content,spam,,
"Oh my God, people stop complaining (Not about the sweater). GMM has a newer audience to attend to. It just can't be innocent sweet baby on a pacifier jokes. Even kids shows have adult jokes in them. Grow up and stop complaining, their still making videos for us and if you miss the \old GMM\"" and hate the \""new GMM\"" WATCH THE OLD VIDEOS! It's not that hard lol.\ufeff""",,,
"Wow! I didn't know Staying Alive was a sequal to saturday night fever! I actually saw it before Saturday Night Fever... oops! but, I will say that I actually liked Staying Alive even though the plot did get really cheesy at times\ufeff",,,
Better than the Emoji Movie\ufeff,,,
"when you actually seen the movie \ empire of the ants \"" and it reminds you of all the most disturbing parts\ufeff""",,,
That clip from the Lonely Lady reminds me of the people who complained about the new GMM!\ufeff,,,
Mac and Me was Fire!!\ufeff,,,
Is that his wife's sweatshirt \ud83d\ude02\ufeff,,,
What about the emoji movie\ufeff,,,
Hey what makes Empire of the Ants any different from the other Bert I. Gordon classics like Beginning of the End or The Cyclops\ufeff,,,
Okay but why have I seen every one of these and loved them growing up \ud83d\ude02 no so much the any movie\ufeff,,,
Haha I loved this segment! You should do it again some time!\ufeff,,,
I love Link's sweater! What is wrong with you people? It's a nice sweater!\ufeff,,,
"More is not linking like it should be.. it's linking to the whole GMM playlist and the 1st episode of the day.. how inconvenient, usually it;s at least in recommended on the side but not today without the link in description would have thought there was no More today.\ufeff",,,
They should have done Jaws 4\ufeff,,,
"I love your sweater, Link.\ufeff",,,
"Hey I saw Mac And Me on the thumbnail, don't go there.\ufeff",,,
I used to love Mac and me when I was a kid\ufeff,,,
Lmao good episode\ufeff,,,
"\This is a story about a writer pushed to the brink of madness\"". \nSo basically"," ""UgwrQoI52kGjFBONTC94AaABAg""}",,
I have an idea for a Will It episode! Will It Sub Sandwich?\ufeff,,,
Kronk's new groove deserves higher than 0% It's not that bad.\ufeff,,,
I like Link's sweater\ufeff,,,
"Can we get a moment of silence,  for Links erectile dysfunction. . . Thank you.\ufeff",,,
Why is link dressed like a grandma?\ufeff,,,
empire of ants is in my opinion the worst movie of all time.\ufeff,,,
Link is wearing his sisters jumper\ufeff,,,
At least the crazy cackling lady from the food video today isn\u2019t here...\ufeff,,,
5:29\n\nLink ejaculates\ufeff,,,
That was brilliant! Hope for part 2 one day!\ufeff,,,
This is the first time all four episodes seemed like typical GMM and I watched all the way through!\ufeff,,,
I loved Mac and me when I was kid.\ufeff,,,
do they make that sweater for men?\ufeff,,,
This is a weird version of The Search For The Worst.\ufeff,,,
I love to see them having fun and being themselves!\ufeff,,,
"Anyone got a Fallout NV feeling there? \THOSE!\"" Quest? The giant ants quest????\ufeff""",,,
"My mom has talked about Mac and Me, I don't remember if she said she liked it tho.\ufeff",,,
Man new GMM should be rated PG13! Def starting to push against that family-friendly label.\ufeff,,,
Rick K waaaaa!\ufeff,,,
Rick K whats wrong with PG13?\ufeff,,,
Everything is family friendly depending on the age of your family! :D\ufeff,,,
Rick K lol would not watch this with family its awkward\ufeff,,,
"Rick K no, that joke today would still qualify for PG in today's standards. It isn't graphic and children don't easily catch stuff like that.\ufeff",,,
"Exactly. I remember singing Sheena Easton's song called \Sugar Walls\"" when I was definitely old enough to remember it. I had no idea what I was singing"," ""UgyWi_YAdpGN0GWk_N94AaABAg.8_C-hwbZWsb8_CwmXgw76V""}",,
Good! It's more enjoyable this way.\ufeff,,,
I never watched GMM with my family. They wouldn't understand it\ufeff,,,
cherry not really...\ufeff,,,
Even little things?\ufeff,,,
I was waiting for a comment about that lady from The Lonely Lady always a victim of type casting...\ufeff,,,
Why is everyone being so rude about links sweater? Seems like the mythical beasts are being more hateful lately\ufeff,,,
Why wasn\u2019t the emoji movie on here?\ufeff,,,
This is a family friendly show!\ufeff,,,
Kitty LovesCats says who?\ufeff,,,
Haha! I used to watch Mac and Me when I was a little kid all of the time. lol :P\ufeff,,,
Make this a regular thing!\ufeff,,,
3:38 lol \ud83d\ude02 \ud83e\udd84\ufeff,,,
"Link's sweater, tho\ufeff",,,
"3:34 Link you set yourself up for that one \ud83d\ude02\n\nP.S. I love the direction the show has gone. It's a much more professional show, you know? You're getting big stars on the show, a huge new studio, a big crew, and so much more. GMM is still evolving to this day and that is truly impressive.\ufeff",,,
Where did the Wheel of Mythicality land?\ufeff,,,
Great video my friend. Thanks for sharing! \ud83d\ude42\ufeff,,,
"I had a friend that had Mac & Me on vhs and she had me watch it with her. Even as a kid in the 80s, I could tell how bad it was.\ufeff",,,
Rainbow Bright and the Star Stealer is my childhood!\ufeff,,,
Rhett and Link have gotten more adult over the years.\ufeff,,,
RED SHIRTS they are adults.\ufeff,,,
Really needs more saturation.\ufeff,,,
Rotten Tomatoes tends to not like  kids' movies unless it's Disney.\ufeff,,,
Hi Rhett hoi link\ufeff,,,
That unicorn movie seems like some remake of the He-man song.\ufeff,,,
So that might be the most sexual joke I've heard on gmm \ud83d\ude02\ufeff,,,
i cant stop staring at links sweater\ufeff,,,
"Wow, I was out of the GMM loop for a while now- how many GMM videos come out in a day ?\ufeff",,,
sad cause links 39 with grey hair and rhetts 40 without grey hair. \ud83d\ude2d\ud83d\udc80\ud83d\ude22\ufeff,,,
I was obsessed with Mac and me when i was little!\ufeff,,,
Why is Link wearing his grandma's sweater?\ufeff,,,
link looks like my great aunt but thats almost a compliment\ufeff,,,
The new gmm would get a 0% on rotten tomatoes\ufeff,,,
UGHH\nGMM IS JUST MAKING VIDS FOR THE VIEWS!\nNOT FOR ENTERTAINMENT\n GGGAAA\ufeff,,,
That\u2019s not the Mac and Me clip I was expecting.\ufeff,,,
"If any movie is the worst it\u2019s max magician and the legend of the five rings. Now I say me and my friends watched this movie and, at first, it was extremely funny but it just got so bad that we lost all interest.\ufeff",,,
Where did the wheel of mythicality land?\ufeff,,,
Who misses that old gmm don\u2019t get me wrong I like this one but the old ones were good\ufeff,,,
"Momma always said 'if you can't say anything nice, don't say anything at all' \nI guess we don't mention Links' sweater then...\ufeff",,,
I really like Link's sweater\ufeff,,,
Staying Alive and Mac And Me are a few of my guilty pleasures.\ufeff,,,
I think that sweater looks very nice on Link.\ufeff,,,
Mac me is Paul rudds favorite\ufeff,,,
"These new videos seem to be so mean-spirited (cat hate, make fun of films, make fun of album photos). How about something funny and positive to start the day?\ufeff",,,
"I'm sure Paul Rudd could find something nice to say about Mac and Me.\n\nAlso, fun fact, the Saturday Night Fever sequel was directed by Sylvester Stallone of all people.\ufeff",,,
mac and me was good\ufeff,,,
Mac and Me was one of the best movies of the 80s!\ufeff,,,
You should make a special episode with Ghost Adventures\ufeff,,,
rainbow brite and the star stealer is the BEST movie known to MAN it is a CINEMATIC MASTERPIECE and if ANYONE says otherwise they dont know what theyre talking about\ufeff,,,
those ants were so fake\ufeff,,,
Where was jaws the revenge\ufeff,,,
most of these are 0% cuz there where no reviews back then cuz it was 1980 something.\ufeff,,,
I hope this bit comes back. I really enjoyed it.\ufeff,,,
I'm pretty sure 0% is when no critics actually bothered to review the movie.\ufeff,,,
Why is link wearing an old lady sweater?\ufeff,,,
why is this episode 63.4? while the episode released after is 64.3 ? (reinventing fast food)\ufeff,,,
0:53 It looks like Henry the bear from the vacuum seal episode.\ufeff,,,
"To be honest I liked rainbow brite as a kid, and I probably watch it now and a make a Live action movie out of it. Probably still get 0%\ufeff",,,
"Maybe I'm just being resistant to change, but honestly I think this change was just a bad idea lol. It would make way more sense to compact these all in to like a 16 minute video.\ufeff",,,
"I still love GMM, there's always just a few things that tick me off still.\ufeff",,,
I love Link's sweater and i dont care what anyone else says!\ufeff,,,
Hey! I loved Mac N ME\ufeff,,,
That mentality is one of the worst things that ever happened to our world. You can and should say things that aren't nice. Just make sure they are constructive. Or perhaps deserved.\ufeff,,,
"I actually remember seeing Rainbow Brite and the Star Stealer. I was 7, and a huge fan of hers \ud83d\ude02 OMG, what were my parents THINKING?? \ud83d\ude02\ud83d\ude02\ufeff",,,
You need to add\n\n\n\n\n\n\n\n\n\nUnder the mountain\nGood Burger\nAgent Fox\ufeff,,,
Link\u2019s sweater looks like something my grandma would wear to church.\ufeff,,,
"I honestly think I've seen Staying Alive, I think my 6th grade Drama teacher showed us that in class\ufeff",,,
Why is everyone hating on Link\u2019s sweater? Do you have to find something to hate on in every episode? Leave the guy alone. Let him wear what he wants. It\u2019s his body.\ufeff,,,
this show just gets dirtier and dirtier. I love it.\ufeff,,,
Beary Cool Stuff wow...\ufeff,,,
Self roast 10/10\ufeff,,,
"Link, why are you wearing a woman's sweater? Come on man.\ufeff",,,
Man I wish I could have been there when they wrote there book\ufeff,,,
simon T nah you don't took em 2 years\ufeff,,,
their\ufeff,,,
where book?\ufeff,,,
simon T link looks gayer everyday\ufeff,,,
Their book\ufeff,,,
I'm sure THEY'RE really glad you weren't THERE when they wrote THEIR book. ;)\ufeff,,,
Good job tcphll\ufeff,,,
"WarriorLilyFire, thanks! I was just poking fun. I know it's easy to absentmindedly type the wrong \they're/their/there\"""," ""tcphll"""," ""UgwJJEmzHMpzRMa8kyF4AaABAg.8_Bpdcr3v8J8_DBgVKEhoH""}",
Dieter van der Merwe i guess you could say... it's a werebook\ufeff,,,
The emoji movie.\ufeff,,,
I hate how all the sudden people started swearing by rotten tomatoes and bases every movie choice by it.\ufeff,,,
Why didn\u2019t you show the famous Paul Rudd on Conan clip for Mac & Me?\ufeff,,,
Fix the spot for the wheel!!!!!\ufeff,,,
i have been subscribed for years and i have seen every single episode and I love you guys very much and have lots of respect for you both... But link that sweater is unacceptable.\ufeff,,,
The emoji movie got zero \n ...ha..................it was bad\ufeff,,,
All equally cringe worthy...\ufeff,,,
That awkward moment when one of your favorite movies pops up\ufeff,,,
No way rainbow bright doesn\u2019t deserve a 0\ufeff,,,
Link your laugh is amazing\ufeff,,,
"is it just me, or has this season been a little more \sex positive\"" lots of sex jokes so far.\ufeff""",,,
some dude ... and swearing! They\u2019re audience has maybe changed. They can see what age groups watch their videos so maybe they felt they needed to change it to suit more! \ud83d\ude01\ufeff,,,
I love it!\ufeff,,,
It\u2019s been enjoyable\ufeff,,,
Lol yea but it\u2019s also funny\ufeff,,,
"its now or never, leave it much longer and they will be labeled dirty old men.\ufeff",,,
I bet you're a blast a parties.\ufeff,,,
"They have changed a lot. It's kind of sad. GMM used to be the one thing on the internet that I felt like I could recommend to anyone, but not anymore.\ufeff",,,
I think it's time for us to step aside and let the newer younger audience experience gmm. Just because we don't find their content as good as the old stuff doesn't mean it's not good. The same thing happens to music.\ufeff,,,
"I dont like them making 4 min videos,  catering for the attention deficit young people who cant sit still for more than 5 mins. And before you say \well just watch more of them\"" they are on totally different topics. Briefly flirting with an issue before moving onto the next is not as good as doing it properly.\ufeff""",,,
You don't have to watch it ya know.\ufeff,,,
It must be the vasectomies.\ufeff,,,
Oh yeah... Definitely more dirty jokes\ufeff,,,
some dude it's always been\ufeff,,,
i_is_crazy You wot?\ufeff,,,
some dude what's wrong with sex? It's the most natural thing in the world.\ufeff,,,
some dude seriously??? Have you seen the internet? Give me a break! LMAO\ufeff,,,
some dude I just don't understand how Christy or Jessie would let them say that stuff online\ufeff,,,
"Dont you all get it. They are not young kids, they are adults who are sharing their sense of humor and creativity. Appreciate the jokes for what they are.\ufeff",,,
some dude I don't mind it\ufeff,,,
Love it\ufeff,,,
It feels more natural like it's them talking and not really trying watch what they say all the time.\n\nFeels like you're literally having a conversation\ufeff,,,
"some dude  it nessasarily, yes it definitely has been more mature\ufeff",,,
Ive realised this much earlier\ufeff,,,
thirdhero actually it feels unnatural because they've been watching what they were saying for six years now and now when they say it it's like they're doing it on purpose and it's cringey\ufeff,,,
They\u2019ve always said they wouldn\u2019t so anything they don\u2019t want their children to watch. So it makes sense they will mature more as their children grow.\ufeff,,,
it has. I can't watch it with my kids anymore. \ud83d\ude1f\ufeff,,,
"some dude They're testing the limits of what they can get away with. Good or bad, it's fairly natural.\ufeff",,,
How dare you make fun of Mac and Me!!!!\ufeff,,,
I really don't like the new GMM...\ufeff,,,
Masonite     Then dont watch you degenerate.\ufeff,,,
Rhett and Link have been getting a little more risky with there sexual jokes I like it.\ufeff,,,
Can I have a part 2 Of Shock collar please #attempt 24\ufeff,,,
"I remember the Rainbow Bright movie! I remember I use to like it lol! Of course, it came out when I was 5, and I did not score it on Rotten Tomatoes. \ud83d\ude0b\ufeff",,,
The ant one tho. OMG\ufeff,,,
"Ant movies at 2:03, it was not their first take on that scene.\ufeff",,,
I've actually seen Staying Alive.....that was pretty much the nicest possible thing you could say about it LOL\ufeff,,,
What's up with the new look am not used to it\ufeff,,,
Stayin Alive is actually a great movie\ufeff,,,
Did MST3K do Empire of the Ants?\ufeff,,,
\ud83d\ude02 ok literally every clip that came up I heard my brain telling me to stop watching it felt wrong \ud83d\ude02\ud83d\ude02\ufeff,,,
"You forgot to add \The Farce Awakens\"" to the list.\ufeff""",,,
Hell yeah Milanesi!\ufeff,,,
"I have a copy of that Rainbow Bright movie, watched it when I was a kid.\ufeff",,,
Is having a lot of rooted tomato good\ufeff,,,
"no, your tomatoes should be above ground.\ufeff",,,
"Momma said you can keep the sweater, Link.  Merry-early-christmas.\ufeff",,,
"\Even little things need a helping wing.\""\n\nEh"," ""UgwVKm9cOR2F11YUKYt4AaABAg""}",,
My grandma has the same shirt as link\ufeff,,,
RAINBOW BRIGHT WAS MY FAVORITE MOVIE WHEN I WAS A LITTLE!!!!!!!!! I STILL LOVE YOU RAINBOW BRIGHT\ufeff,,,
Even small things. A love making song. 10/10\ufeff,,,
You forgot the emoji movie\ufeff,,,
No Garbage Pail Kids?\ufeff,,,
Bring back Forrest patrol plz\ufeff,,,
"Staying Alive was directed by Sylvester Stalone, and that out of work singer he employed was Frank Stalone.\ufeff",,,
0:16 Whoa! Settled down link with those gestures. You look like you're trying to... um... well the less said the better.\ufeff,,,
3:38 Link needs to retire after that xD\ufeff,,,
Put the changing picture back\ufeff,,,
and the lonely lady is a super messed up movie! poor girl gets assaulted with a garden hose\ufeff,,,
you guys should riff movies\ufeff,,,
Oh Link got BURNT by Rhett so hard! I laughed out loud xD\n\nThis and the first ep were my faves today.\ufeff,,,
What\u2019s with the weird pallid colour temperature of your new videos? Everyone looks pale a sick.\ufeff,,,
"Wow I actually have one of these! I just got staying alive on vhs two days ago, looks terrible\ufeff",,,
I saw the movie with the ants. And oh man its bad\ud83d\ude02\ufeff,,,
I loved mac and me!!!! frak off rotten tomatoes\ufeff,,,
3:37 likn burned himself!\ufeff,,,
"I don't care what anyone says, mac and me is a decent movie\ufeff",,,
Mac and Me is awesome! I can't even get through E.T.\ufeff,,,
That boat is probably made of cardboard.\ufeff,,,
Link set himself up for that joke LOL\ufeff,,,
Link looks like a menopaused lesbian.\ufeff,,,
Is there missing a filter on this vid? They look greenish. Usually theres more contrast :)\ufeff,,,
I actually like staying alive lol :) classic!\ufeff,,,
Rhink. Ship or no?\n\n\n\n\nWhy did I write this comment?\ufeff,,,
A guy with no name sorry but I don't ship it.\ufeff,,,
"Lilyana Cantua Yes, ok. I should delete my comment.\ufeff",,,
"This was my favorite episode of GMM, so far!\ufeff",,,
"You know those news channels that also do top 10s (and experiments) or whatever, I just came to realize that GMM is exactly that but 10000000000000% better.\ufeff",,,
wow just realized how ugly links sweater is\ufeff,,,
"You can tell that they shot this segment before the others, because the guitar is still okay here.\nAlso, I think the wheel of mythicality ending should be in the episode itself and not in GMMore, because it kind of beats the point of the wheel of mythicality 'ending the episode'.\ufeff",,,
Why does link look like that alien from Mac and me\ufeff,,,
Hi there ;)\ufeff,,,
holy heck link\ufeff,,,
\its like the movie ET... if you wanted to put ET in a bag," ""UgxMw2j_Th3wU_5eW9V4AaABAg""}",,
"I really enjoyed Mac and Me growing up. Then again, it's been many years and I should probably watch it again to update my opinion of it.\ufeff",,,
Lel\ufeff,,,
All of these toddler-esque insults about Link's sweater. Some people's kids.\ufeff,,,
My grandma had the exact same sweater as Link when I was a child.\ufeff,,,
...is it weird that I\u2019ve seen 3 out of these 5 movies expressly for the purpose of making fun of them?\ufeff,,,
"I loved mac n me when I was a kid. Apon further review, it probably wasn't the best film lol. Wasn't there a dance number at the beginning? Wait, that was purple people eater lol\ufeff",,,
Don't bash the Star stealer\ufeff,,,
"Come on Link, don\u00b4t steal your wives sweater\ufeff",,,
Are you 5?\ufeff,,,
He has more than one wife? \ud83d\ude12\ufeff,,,
Beant y r u so butt hurt damn chill out its a damn joke\ufeff,,,
"Why are you stalking my comments, child? Blocked.\ufeff",,,
\ud83d\udc40\ud83d\udc40\ud83d\udc40 drama\ufeff,,,
Beant lol no i was looking at the jokes ppl said and u happened to be in it\ufeff,,,
Common beant beant nice\ud83d\ude01\ud83d\ude01\ufeff,,,
"Lol. All good, I blocked and muted.\ufeff",,,
I remember I watched Empire of the Ants on the TV one time....I was very confused.\ufeff,,,
"lol if you showed a screenshot of GMM to someone who didnt know about it, they would think rhett and link are a gay couple.\ufeff",,,
"Making us click on another video to see the wheel of mythicality? Not cool, guys, not cool.\ufeff",,,
No! I didn't get to see were the wheel of mythicality landed! No!\ufeff,,,
Oh wait. I clicked the GMMore link. I understand the concept now. Sorry for any confusion\ufeff,,,
3:39 savage burn \ud83d\ude02\ufeff,,,
"Paul Rudd has used Mac and Me troll Conan O'Brian for years. Every time he goes on to promote a new movie, he instead shows a Mac and Me clip.\ufeff",,,
link\u2019s sweater\ufeff,,,
The best one is the last because of ton jravolta\ufeff,,,
Nothing wrong with the ant movie. Classic style B-movie.\ufeff,,,
Link is such a fruit\ufeff,,,
"I loved Mac and Me. Then again, I also liked Howard the Duck and Garbage Pail Kids. I was a kid! We liked stuff like that.\ufeff",,,
\If you can't say anything nice," ""Lucy Howlter"""," ""UgwvsUIcjwcYyCsKb8R4AaABAg""}",
In that last one are you sure they where singing and not getting punched in the gut multiple times.\ud83d\ude02\ud83d\ude02\ud83d\ude02\ufeff,,,
the CRINGE!\ufeff,,,
Rainbow Brute was my childhood!!!\ufeff,,,
"Hold up, rainbowbright has 0% that's bullcrap\ufeff",,,
First of all... Mac and Me was amazing :-/\ufeff,,,
SOOOO I'm watching the other ep and yall were talking so slow bol I didn't know my son changed the speed bolllll\ufeff,,,
New York Times best seller?!?!?   Congrats!!!!\ufeff,,,
I'm dying \ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ufeff,,,
Movie:no critics?really?\ufeff,,,
Mac and Me was awesome!\ufeff,,,
\u201cA new playlist for our love making\u201d\n\nLink no.\ufeff,,,
Blame the sweater\ufeff,,,
Even little things\ufeff,,,
Link yes.\ufeff,,,
"Rainbow Duck \Need a helping wing\"" OH MY GOOOOOOOOOOD\ufeff""",,,
#NAME?," ""Ugz7Y394eqUu0KNJ-O94AaABAg.8_BWuhhfn-A8_FRjRI_V1L""}",,
Rainbow Duck I had my vole up all the way when he said that\ud83e\udd23\ud83e\udd23\ud83e\udd23\ufeff,,,
I don't have anything good to say about any of them.\ufeff,,,
Where is the emoji movie\ufeff,,,
"Benny's Brilliant Broodcast The movies that are presented on this video have a 0% on Rotten Tomatoes, the Emoji Movie got a 7%, but I do wish they'd include it in the video.\ufeff",,,
"Emoji movie is the best \worst movies\"" of all time!\ufeff""",,,
It had a 0% rating at one point.\ufeff,,,
It has 7 percent so technically it wasnt allowed but still think it should be there\ufeff,,,
That first one! The song they put in there was a seller! That movie was my childhood Mac & Me Excellent Movie?!\ufeff,,,
3:34-3:46 best part in the video\ufeff,,,
what is that sweater?\ufeff,,,
That Rainbow-Bright thing is the scariest scene I\u2019ve ever seen in an movie ever\ufeff,,,
"I don\u2019t really like that one lady\u2019s laugh in the background, it\u2019s not as cute as the other girl who\u2019s name I can\u2019t think of right now\ufeff",,,
"You spent a MINUTE on Mac and Me, without even trying to dig deep into everything wrong with it. Any YouTuber could do a half-hour video on Mac and Me without breaking a sweat. With work, a deconstruction longer than the movie is possible. I'm quite appalled: How do you discuss Mac and Me without even mentioning the dance contest scene?\ufeff",,,
Link is so awkward! xD\ufeff,,,
"I like how there was already damage to that part of the boat 2:00 , like that's just how he regularly leaves from the doc\ufeff",,,
i didn't notice that the first time... Good Catch!!!\ufeff,,,
I have Mac & Me on VHS\ufeff,,,
I used to love mac and me and I told my bf to get it then I realised it was just a huge wierd ad for McDonalds\ufeff,,,
"Rhett:  Rainbow Brite and the Star Stealers!\nMe: YOU TAKE THAT BACK SIR!\n\nI mean, there's a reason it's got 80% approval from film goers...nostalgia!!!\ufeff",,,
Your book is so GOOD!!\ufeff,,,
How about the old version of Pete's dragon? THAT was bad.\ufeff,,,
ARE YOU KIDDING ME!?\nMAC AND ME 0%!?\nBULLSHIT\nTHAT MOVIES IS GOOD\nit was one of my favorite movies I watched when I was a kid\n\nedit: oh my god 31 likes <3 :D\n\nedit: 63!? o_o;\ufeff,,,
Awful movie. Why watch Mac and Me if you have ET?\ufeff,,,
It was great as a kid. Doesn't hold up as an adult and you develop critical thinking and realize there's no logic in that movie at all.\ufeff,,,
Ik right it was awesome\ufeff,,,
You watched it as a kid... can you watch it again today and tell if it's still good?\ufeff,,,
"An ad for McDonald's disguised as a shameless ripoff of E.T.\n\nYeah, great movie bro. My 4 year old self didn't even like this film.\ufeff",,,
Are you a McDonalds employee?\ufeff,,,
Gaomon Gaming so ur mom didnt love u enough to take you to see et lol\ufeff,,,
lol\ufeff,,,
I loved this movie as a kid. I completely forgot about it until now. Reunited!\ufeff,,,
"The moment when the Super Mario Bros movie isn't here, you know that there is something wrong with humanity\ufeff",,,
ThErEs WoRk tO DO\ufeff,,,
