content,spam,,
(\u2022\u2022)\n<| |~*\n / \\ All the single lady's \n\n   (\u2022\u2022)\n*~| |>\n    / \\ All the single lady's \n\n (\u2022\u2022)\n<| |~*\n / \\ All the single lady's \n\n\\(\u2022o\u2022)/\n   | |\n  / \\ You put your hands up\n\n  (\u2022\u2022)\n~| |~*\n  / \\ If you like it then you should have ring on it\n\n   (\u2022\u2022)\n*~| |~\n    / \\ ohh if you like it then you should have put a ring on it\n\n (\u2022o\u2022)\n~|  |~\n  /  \\ ohh ohh ohhh ohhh ohhh ohhh ohh ohhh ohhh ohhh ohhh ohh\ufeff,,,
Lunar Sky (\u2022_\u2022)\n                   <)  )/\n                     |  \\\ufeff,,,
Ethan Perron lol\ufeff,,,
this is talent\ufeff,,,
Lunar Sky this was so unnecessary but thank you for it all the same:)\ufeff,,,
this is stupid\ufeff,,,
The cringe is high for this comment\ufeff,,,
*ladies....\ufeff,,,
Lunar Sky \ud83c\udf0c\ufeff,,,
Lunar Sky thank you\ufeff,,,
"Ladies*. Using \lady's\"" implies possesion.\ufeff""",,,
Bobby Smith Smith Bobby maybe he meant lady\u2019s ring so.O\ufeff,,,
Bobby Smith Smith Bobby  That's what I said and some people still don't grasp the concept. Smh.\ufeff,,,
Lunar Sky \n\nI hate you... that song is gonna be stuck in my head for ages now!! xD \n\n\n\n\n\nI don\u2019t actually hate you xD\ufeff,,,
What about the 200 other genders?!?!?? Sexism!\ufeff,,,
13ECON \nI sexually identify as a nuclear missile\ufeff,,,
Hahaha ^^\ufeff,,,
Of course....the copy and paste\ufeff,,,
Lunar Sky Just wow\ufeff,,,
13ECON well if your single you still put your hands up\ufeff,,,
CMI_17 i copied it from the text i sent my sister but each word i typed not copied from a website or something\ufeff,,,
have found my father\ufeff,,,
This deserves an award\ufeff,,,
hh hh Are you 5?\ufeff,,,
So cute\ufeff,,,
Even little things\ufeff,,,
"Admit it, you'd be more scared to see those MS Paint ants than realistic-looking ones.\ufeff",,,
A video a day  - Mil Views\n4 videos a day - K Views\ufeff,,,
"At first, I thought Link liked the last movie so much he orgasmed because of it.\ud83d\ude02\ufeff",,,
Rotten tomatoes is just a meme\ufeff,,,
I actually watched the ant movie on night when I was home sick from school came on randomly in the night. Was actually pretty funny and I was probably just real high on NyQuil but it was good\ufeff,,,
E.T. phone jail\ufeff,,,
I\u2019m starting to like the new segments :)) I appreciate 4 videos of you guys a day\ufeff,,,
"iv seen Rotten Tomatoes put bad scores on many good movies, screw that website.\ufeff",,,
https://m.youtube.com/watch?v=Tpk4al4Iq1I #commenttakeover\ufeff,,,
"My sister and I LOVED the Rainbow Brite movie when we were little!!! I'm sure we would watch it together today if we found it online, and we're in our early 30s.\ufeff",,,
Ghosts aren't as scary as typewriters imo\ufeff,,,
What about ghostwriters?\ufeff,,,
"Hey, MST3K! You know what to do!\ufeff",,,
You mean bring back Mike or Joel?\ufeff,,,
Lunchbox Gaming both\ufeff,,,
Awesome show!\ufeff,,,
Link did you take that sweater from your wife.\ufeff,,,
"Im a \fan\"" who barely watches gmm and I hate change"," ""UgwnCgxTuSzeaerqULx4AaABAg""}",,
ouch\ufeff,,,
I'm a random YouTuber who will not affect your decision in any way... Suck it up or leave! No one cares. Bring me cheese!\ufeff,,,
John Revolta.\ufeff,,,
The first movie looked like e.t and smeagle from the hobbit\ufeff,,,
"Wow Rhett, sick burn lol\ufeff",,,
I love Mac and Me!\ufeff,,,
Rainbowbrite!!!!! Dont judge\ufeff,,,
I freaking love how they\u2019ve added more innuendo into the episodes lmao\ufeff,,,
its been like this since day one bruh\ufeff,,,
Your wrong. Mac and me wasa favorite from childhood\ufeff,,,
tiggersgirl65 you poor child... I'm so sorry\ufeff,,,
But what if I were to do a did in the foshizle?\ufeff,,,
I LOL WHEN LINK DID THE UH UH UH!! At the last movie!!! \ud83d\ude02 \ud83d\ude02 \ud83d\ude02\ufeff,,,
I feel like gmm is not for familys anymore :/ more for teens\ufeff,,,
I\u2019ve actually seen two of these and I wish I had my time back\ufeff,,,
I loved Mac and Me. LOL.\ufeff,,,
3:39 ...\i steped right into it," ""Ugyhitnnm4XCAA-HJEl4AaABAg""}",,
Im 1 hour late\ud83d\ude23\ufeff,,,
I hate the look of the new set.\ufeff,,,
How come you guy did not want to be engineerers\ufeff,,,
3:35 The burn man...Link got burned.\ufeff,,,
"If anyone can help me out, my 1 year old Siberian Husky just had surgery and I'm already in so much debt with student loans. Anything helps, thank you. https://www.gofundme.com/zolas-tplo-surgery\ufeff",,,
Made it to 4\ufeff,,,
I loved Mac &Me\ufeff,,,
first...\n\n\n\n\n...to like my own comment...\ufeff,,,
DARN IT I WAS SO CLOSE !\ufeff,,,
I hope you get hit by a car\ufeff,,,
"in defense against the rainbow bright movie, my sister would have loved it. I think little 3,4-year-old girls would find it enjoyable\ufeff",,,
This is exactly how we wrote our book! lol\ufeff,,,
Ohhhh my god that one even hurt me lol 3:39\ufeff,,,
Should play a multiple choice game where you have to guess what percentage the movie got on rotten tomatoes.\ufeff,,,
why are these things?!?\ufeff,,,
I hope that the emoji movie is included in this\ud83d\ude02\ufeff,,,
Mythical_Beast47 it didn't get a zero but I know your kidding\ufeff,,,
EMOJI MOVIE IS AWESOME\ufeff,,,
I HOPE YOUR FACE IS IN THIS\ufeff,,,
Sunwardmean516 1 ok chill. We were just saying it did bad. It was at like a 7 percent\ufeff,,,
Mythical_Beast47 It was a good movie in certain points and context otherwise my siblings and I didn't understand any of it\ufeff,,,
It has a 9%\ufeff,,,
Top Critics has 0%\ufeff,,,
"Mythical_Beast47 it\u2019s 9% actually, which means there are a few morons who actually liked that shitty movie!\ufeff",,,
The Rated R Gamer top critics doesn't matter. The video is about rotten tomatoes\ufeff,,,
"The emoji did get a zero originally, but they moved it up to 7 percent later on.\ufeff",,,
That is one gay sweater you have there Link!\ufeff,,,
How the heck is a sweater gay\ufeff,,,
Mart\u00edn Erburu I totally agree with you; how can a sweater be gay???\ufeff,,,
https://youtu.be/nYsUKPoW-Qo\ufeff,,,
Is that supposed to be bad! THAT SWEATER IS ALLOWED TO HAVE ANY SEXUAL ORIENTATION IT WANTS.\ufeff,,,
lmaoo\ufeff,,,
i'd have to agree. I love link lol his wardrobe is pretty gay sometimes\ufeff,,,
That is one 2nd grade comment you got there!\ufeff,,,
im gay\ufeff,,,
"Well, then again, they're not saying a gay sweater is a bad thing. They are just making a general statement. The sweater happens to be gay.\n\nMaybe they know the sweater personally? It's a small world after all.\ufeff",,,
I love that sweater it fits him nicely !\ufeff,,,
Catgirl0217\u2013 You made me laugh so much\ufeff,,,
Oh but is it gay? Or is it EUROPEAN?\ud83e\udd14\ufeff,,,
Djinnk042 \nI love you for knowing that!\ufeff,,,
#NAME?,,,
Mart\u00edn Erburu I also agree with you\ufeff,,,
"Put it this way, he didn't find it in the men's department.\ufeff",,,
samsqwanchey \n\nMy grandmother owns a similar sweater and I can confirm she\u2019s quite flaming\ufeff,,,
He's married...to a woman\ufeff,,,
"Yes, and married men have NEVER, ever secretly been pursuing gay relationships on the side...\n\n(I'm totally teasing, I'm not implying anything about Link, just pointing out the fallacy in that statement)\ufeff",,,
....probably his wife\u2019s sweater\ufeff,,,
Thank you samsqwanchey. I've been looking for this comment! lol\ufeff,,,
i like it!\ufeff,,,
"+Alex Anon If someone points out something like that for no reason, there's a negative connotation attached. No one ever says \hey your sweater looks heterosexual today\""\ufeff""",,,
Beant dude why are you so upset with people joking about his sweater?\ufeff,,,
idk i should agree with you or defend the sweater link is wearing...\ud83d\ude10\ud83e\udd23\ud83d\ude04\ufeff,,,
"It's not called gay, it's called called being FABULOUS. Quote from pewdiepie.\ud83e\udd23\ud83e\udd17\ud83d\ude0c\ufeff",,,
Honestly am surprised to find out that his sweater has the ability to be homosexual. Interesting.\ufeff,,,
OMG did you just assume his sweater' s sexuality!? #rude\ufeff,,,
His sweater...is gay.\ufeff,,,
he looks like miley cyrus's mom\ufeff,,,
"youre all disgusting regarding this matter, shut up\ufeff",,,
gay in a good way ;)\ufeff,,,
thats one gay picture u have there jokeing\ufeff,,,
i feel as if they are a little gay for each other at times particularly link in some instances as ive noticed.\ufeff,,,
It's givin me Lin Manuel Miranda vibes\ufeff,,,
He needs the \ud83c\udfbe..lmfao\ufeff,,,
Djinnk042 I'm European... It is not...\ufeff,,,
"That's one homophobic comment you made there samsqwanchey! Don't be a hater! \n\n\n\n\n\nHis sweater is fine, it looks nice.\ufeff",,,
"Cilly Honey Well, nobody Said, it doesn't look nice.\ufeff",,,
It's not the sweater that's gay......\ufeff,,,
The gay sweater community agrees with this comment\ufeff,,,
I know! I wonder if it\u2019s...out of the closet yet? ba dum tss\ufeff,,,
Beant actually your comment is much more second-grader-ey. You got mad at someone for using a card in the world just because you don't like it and then insulted that person. You also called another person in another reply section a child because they disagreed with you and then you blocked him like a child. Then you bragged to everybody how you muted him........like a child.\ufeff,,,
Bry you're so funny I've never heard that one before\ufeff,,,
Cilly Honey how could it be homophobic when it has nothing at all to do with homosexuality you absolute moron?\ufeff,,,
Someone want to tell Linc he grabbed his wife's sweater on the way to work this morning? Perhaps the vasectomy was a mistake.\ufeff,,,
Oak Tree I\u2019m sorry\ufeff,,,
samsqwanchey he look fabulous\ufeff,,,
That sweater is dope AF\ufeff,,,
The worst movie ever made is My Life.\ufeff,,,
"My life has a good message. He wants to be a part of his sons life, even though he wont be alive for it, so he video tapes everything he can, to be able to teach his son lessons, and let his son feel like he knows his dad. Its heartwarming and funny. How could you possibly think that its the worst movie ever made?\ufeff",,,
Tim Arnold I dont think you get it .-.\ufeff,,,
"PanicAtTheHamilton21BMCChiplote HoodiesRLife if he is actually referring to his personal life, then i get the joke. But there is a movie called, \My Life\"" and i think that is what he was referring to.\ufeff""",,,
"am i the only one who actually loved \mac and me\""? i still have fond memories of that movie"," ""UgyjNeLZzxhGCsv43Fl4AaABAg""}",,
"I laughed so hard when Rhett pointed out part of the song was \even little things need a helping wing\"". I wonder if he'll let Link live it down? Probably will.\ufeff""",,,
Watch the room. You will not regret it\ufeff,,,
FIRST 10K VIEWS WOOO 124TH COMMENTTT!!!\ufeff,,,
You guys are freaking hilarious man. Always watch GMM before work. \ud83d\ude02\ufeff,,,
No joking these were so bad it made me feel fear like someone was about to hurt me\ufeff," ""UgysdSZv42H0FX4vCL14AaABAg""}",,
"I will make sure not to watch these, lol. Great video as always!\ufeff",,,
There\u2019s no top link\ufeff,,,
I haven't watched good mythical morning in so long and they changed the studio and I hate the new look\ufeff,,,
Good luck in your first day of entering your junior high campus.\ufeff,,,
That alien from mac and me looks likes James Urban's self esteem\ufeff,,,
It was nice of Link's mom to let him borrow her sweater today!\ufeff,,,
"Sharklops  Hey! That's his star wars council sweater, have some respect!\ufeff",,,
Am... am I back in grade school?\ufeff,,,
Beant every gay joke u come up starting to think youre gay\ufeff,,,
"And how is that supposed to hurt me? I am not insulted by someone else thinking I might be gay because it's not insulting to me. You may need new parents, though, they seem to not be supervising you well on the internet <3\ufeff",,,
Beant wasnt an insult :) people can joke about things weather u like it or not the world doesnt revolve around u\ufeff,,,
When You Uploaded This It Was 5:am in Texas\ufeff,,,
11am where I live in the UK ^^\ufeff,,,
"I actually saw Stayin Alive in the theater...it doesn't even deserve 0%. It really should have a negative rating. Also, Link, you're never gonna live down that rainbow horse song thing.\ufeff",,,
"This film MAC and ME really stuck in my head from childhood and I saw it again last year and now I see why it has so low rating, because almost the whole film is just a one big comercial on coca cola.\ufeff",,,
"Did anyone else here watch the movie THEM? I love watching old \scary\"" movies with my grandparents around halloween. THEM! was a staple.\ufeff""",,,
"\Even little things\n Need a helping wing\n There's work to do.\""\n What happens after this in the episode made me laugh so hard!\ufeff""",,,
That song at 5:15 sounds like a song from Bob's Burgers omg\ud83d\ude02\ufeff,,,
"Wow...that took a turn...L: \Finally my wife and I have a new soundtrack to our love making.\""R: \""Even little things..?\""Dying of laughter.\ufeff""",,,
I also love how Rhett's face slowly changed to a smile when he was about to say it lmao\ufeff,,,
Renata Briajraj same\ufeff,,,
He walked right into that one lol\ufeff,,,
lmao!\ufeff,,,
My eyes got wide when link said that!\ufeff,,,
they're really trying hard to change their theme to a more mature audience\ufeff,,,
666 likes\ufeff,,,
Yeah that was extremely cringey I don't know how people found this funny link was trying so hard to be funny and then failed and then people still thought it was funny it's pretty disgusting honestly\ufeff,,,
I was a lot earlier than expected\ufeff,,,
Rhett just might be the only person ever who actually looks good in horizontal stripes!\ufeff,,,
i have seen that rainbow bright one lol\ufeff,,,
it's like E.T. after you stuck in a bag than bashed it against a tree for a fortnite\ufeff,,,
"I've not watched any GMM in a while, so, just wondering when they moved to splitting the videos into like 4 parts, and curious as to why they did it?\ufeff",,,
6 November this year. Their explanation can be found here: https://youtu.be/3dZxjSNp8rM\ufeff,,,
L. Wolf it's a cheap way for them to make us fill like we get more shows from them\ufeff,,,
"More content overall. First episode is the main and about as long as they have been, the rest is like a bonus. They want it to be like a variety show with many segments. The segments are largely unconnected so you can watch as much or as little as you want. It's overall a great change but after a thousand episodes of doing it a certain way people are scared of change.\ufeff",,,
Big Surge how is 6 to 7 minutes  the same as 10 to 15 minutes\ufeff,,,
Z0MB13Redfield this wasn't the first part of the episode. He said the first parts are normal length.\ufeff,,,
Z0MB13Redfield part one was 10:37 today.\ufeff,,,
Z0MB13Redfield the single episodes were 9 to 15 min and today they are 15-28 mins\ufeff,,,
BancroftOutdoors I don't know where you learned math but this episode is 6 minutes and 16 seconds\ufeff,,,
"Z0MB13Redfield this is part 4 of 4. He added up all of the times for parts 1-4. They make 4 main channel videos and a GM more everyday now. So, five total videos. The total length was about 28 min for parts 1-4.\ufeff",,,
mac and me: the puppet was actually pretty good movement wise.\nants: its a novel idea in a genre full of played out ideas\nrainbow brite: he sings nicely\nlonely lady: ...its a nice typewriter?\nstayin alive: that looks like a pro dancer.\ufeff,,,
Morning all\ufeff,,,
"\Finally my wife and I have a new soundtrack for our lovemaking\""\ufeff""",,,
Its easy to get a 0 on RT if they only get around 7 to 23 critic reviews. The problem is that they might not be awful movies but nobody saw them.  People always look at the score but never look at how many people actually reviewed it.\ufeff,,,
"Whoa whoa whoa, Star Stealer has 0%??? Go with the audience score on this one guys, the thing is a classic of demographically confused 80s awesomeness. Also my favorite movie growing up. XD\ufeff",,,
"I remember borrowing 'Mac and Me' from the library for my kids. If I remember correctly, the alien didn't speak, it whistled, and it could only eat thru a straw, hence the puckered face.\ufeff",,,
Rotten Tomatoes \certified fresh," ""UgxqH0AegcVDK6nvMpN4AaABAg""}",,
2:03 boat damaged from redoing the clip im guessing its hilarious\ufeff,,,
https://youtu.be/V71UBwdd-gI\ufeff,,,
Is Link wearing a women's sweater?\ufeff,,,
Hi thaks for this fun please see my videos and sub\ufeff,,,
How long does it take you guys to edit videos really? Hi Lesley\ufeff,,,
The part about Link's new soundtrack with his wife and Rhett's tease to accompany it made me laugh loud enough to wake up someone in another room. Whoops lol\ufeff,,,
"Where's Justice League?\n\n\n\n\nI'M JOKING, PLEASE DON'T KILL ME\ufeff",,,
Where's the ''let's talk about that''?\ufeff,,,
Dino Lover it's in the main episode\ufeff,,,
Jsusisss\ufeff,,,
Hahahaha I was in stitches over this one. All your vids today are great. Will watch More ltr!\ufeff,,,
Even little things need a helping hand! \u270b\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\udc4c\ufeff,,,
Jake Huffman ITS WING\ufeff,,,
"\Finally my wife and I have a song to our love making\""\nSong: Even little things....\ufeff""",,,
The best thing about bad movies is that they're unintentionally funny.\ufeff,,,
Lies! My brother and I loved the movie Mac and Me when we were kids. Its a cute movie with creepy but funny aliens.\ufeff,,,
5th\ufeff,,,
That feeling when your bff has seen your junk and makes a little wiener joke.\ufeff,,,
Links is 6 inches and Rhett's is 6.7 inches\ufeff,,,
Wtf\ufeff,,,
How do you know this? Pinhead\ufeff,,,
"6 and 6.7, that's their height \ud83d\ude02\ufeff",,,
"ramonypony Oh, I feel bad for Chase then\ufeff",,,
Pinhead feet!\ufeff,,,
"Haha. That's their height. (Link is 6'0\ and Rhett is 6'7\"").\ufeff""",,,
Steve I\ufeff,,,
3:39 ouch\ufeff,,,
"\Even little things\"" lol\ufeff""",,,
That cracked me up\ufeff,,,
LINK  \n\nYou dirty rascal. >:^I\n\nEdit: 3:34\ufeff,,,
link is so cute <333\ufeff,,,
When I was little I loved Mac and Me!!!\ufeff,,,
\ud83d\udc49\ud83d\ude0e\ud83d\udc49\nZoop\ufeff,,,
"Welp, Link just Came.\ufeff",,,
Rotten tomatoes smell's rotten I want to see Mac and me\ufeff,,,
66th comment\ufeff,,,
Mac and me was great\ufeff,,,
I've always hated Mac & Me!\ufeff,,,
Link made so many jokes in this episode. Why Link?  Why?\ufeff,,,
"More videos like this GMM, please! These are my favorite recurring types of videos. Please do these once a week or so, creative list type videos\ufeff",,,
Give props to flops y u can't save the flops even with good props\ufeff,,,
I just realised look at Link\u2019s hair\ufeff,,,
All of these movies are potential memes\ufeff,,,
The Pony one for sure.\ufeff,,,
"I think the \What the hell are they\"" from the ant scene already is.\ufeff""",,,
cant believe birdemic was not in here\ufeff,,,
"\Finally my wife and I have a new soundtrack to our lovemaking.\"" Thanks for letting me know.\ufeff""",,,
Even little things?\ufeff,,,
I have been WAITING for this episode forever!!!! \u2764\ufe0f\u2665\ufe0f\u2764\ufe0f\ufeff,,,
Link's sweater fits the theme of the movies\ufeff,,,
"Ok ok hold ya horsies it said no views but when I clicked on it 960 views,YouTube lies\ufeff",,,
Oooooh!!..  Is all I see coming from that ALIEN BOY!!! \ud83d\udc7d \ud83d\udc7d \ud83d\udc7d\ufeff,,,
Rainbow makes everything perfect all right.\ufeff,,,
Even little things?\ufeff,,,
Soy mexicano y quiero decirles que son los mejores y podr\u00edan mandarme un saludo en espa\u00f1ol\ufeff,,,
No way! Mac and Me was one of my fav\u2019s when I was a kid! Rotten Tomatoes kiss my ass! Lol\ufeff,,,
ChrisMac82 I know!! My. Brother and I constantly rented it from Blockbuster!!\ufeff,,,
Me too! My girlfriend makes fun of me relentlessly because I didn't know it's McDonald's propaganda... lol\ufeff,,,
ChrisMac82 same! Wtf\ufeff,,,
ChrisMac82 LOOL.\ufeff,,,
"It's called shittaste, you know.\ufeff",,,
ChrisMac82 ikr\ufeff,,,
"It's not only dumb, but it's also scary.\ufeff",,,
Same!! Loved Mac and me when I was a kid\ufeff,,,
"Hell yeah, Mac and Me was great\ufeff",,,
"I loved it, too.  Kids are stupid.\ufeff",,,
Me too! Lol!\ufeff,,,
Allison Metta Thats still alive!?! There's still hope...\ufeff,,,
ChrisMac82 you must be McDonalds employee\ufeff,,,
ChrisMac82 you're a shitty person with shitty taste\ufeff,,,
Exactly. 100% Rotten Tomatoes\ufeff,,,
ChrisMac82 I wonder how your child hood was like lol\ufeff,,,
HECK yeah. It was the best!\ufeff,,,
Really? You should watch E.T.\ufeff,,,
80\u2019s kids stand up!!\ufeff,,,
It only had 17 votes. Calm down\ufeff,,,
ChrisMac82 It was a terrible movie.\ufeff,,,
ChrisMac82 we can tell from your name... lol\ufeff,,,
I loved Mac and Me as a kid!\ufeff,,,
Random Spontaneous Idiot it\u2019s you again\ufeff,,,
ChrisMac82 think about what you said.\ufeff,,,
ChrisMac82 you\u2019re on crack\ufeff,,,
i had never seen et but i seen mac and me good times\ufeff,,,
ChrisMac82 Mac was so cute!\ufeff,,,
hes one of those cute but ierd looking\ufeff,,,
Ok ET is way better than mac and me\ufeff,,,
Me too. I even had my kids watch it\ufeff,,,
ChrisMac82 Paul Rudd agrees\ufeff,,,
"Right?! We loved that movie, lol.\ufeff",,,
It was one of mine too! I was obsessed with it! Loved it so so much.\ufeff,,,
How that is one of the most horrifying things I\u2019ve ever seen... I guess you like horror movies! \ud83d\ude02\ufeff,,,
"ChrisMac82  Lol yeah, I remember when my family first rented it. I was the only one who liked it.. I haven't watched it since.\n\n\n\nEdit: looking back on it, i can see y i was the only 1 in my family that liked that movie XD\ufeff",,,
no jk lmfao lol dk ha :) smiley face im jokeing i hate myself\ufeff,,,
ChrisMac82 You\u2019re right because kids don\u2019t know any better and they let any horrible movie rot their minds.\ufeff,,,
that was my favorite movie for a month when i was 5\ufeff,,,
I was looking for this comment. I love Mac and Me. I grew up watching it.\ufeff,,,
Captain Jack Sparrow says the guy named Captain Jack Sparrow... \ud83e\udd26\ud83c\udffb\u200d\u2642\ufe0f\ufeff,,,
ChrisMac82 So glad to see this comment!\ufeff,,,
Mac&Me was awesome.. TBH Even great movies Rotten Tomatoes give  little ratings\ufeff,,,
<3\ufeff,,,
oshiete oshiete yo sono shikumi wo\ufeff,,,
"Who\u2019s here before 1,000\ufeff",,,
Right on time as usual. XD\ufeff,,,
It takes too much effort to make a good comment\ufeff,,,
Follow Instagram avking661\ufeff,,,
Where's my #underadaysquad at? Like if you are here\ufeff,,,
Lol link forgot to keep it pg\ufeff,,,
eyyy\ufeff,,,
Comment\ufeff,,,
These movies are weird as fuck\ud83d\ude02\ud83d\ude02\ud83d\ude02\ufeff,,,
you get nothing!\nyou lose\ngood day sir!\ufeff,,,
Lol\ufeff,,,
Yes thanks and please see my videos and subcrabe https://youtu.be/V71UBwdd-gI\ufeff,,,
You're a crook\ufeff,,,
Charlie and a chocolate factory\ufeff,,,
Jackal Unleashed lmao\ufeff,,,
god sid I only subbed because you said subscrab\ufeff,,,
WILLY WONKA?????????\ufeff,,,
222nd like\ufeff,,,
"Excuse me, Mr. Wonka! Charlie was the last one just as you had said!\ufeff",,,
That's my B-Day\ufeff,,,
Jackal Unleashed \n\nL\ufeff,,,
"Jackal Unleashed lol. Also you know the Mac and me? Well, I'm gonna have nightmares now.\ufeff",,,
You stole fizzy lifting drinks! So therefore you get nothing!\ufeff,,,
Jackal Unleashed \nOk willie\ufeff,,,
Yeet\ufeff,,,
DAMN IM EARLY ARENT I SPECIAL?\ufeff,,,
Omg hiii\ufeff,,,
I love you guys ;w; \u2764\ufe0f\ufeff,,,
Mac and Me was one of my favorite movies when I was a kid! The McDonald dance scene was amazing! \ud83d\ude02\ud83d\ude02\ud83d\ude02\ufeff,,,
EARLY! You guys are awesome! \u270c\ud83c\udffd\ud83e\udd29\ufeff,,,
ME ME BIG BOY where is weird alllll\ufeff,,,
yay\ufeff,,,
Why am i up at 3 am?\ufeff,,,
IM ON TIME\ufeff,,,
4th\ufeff,,,
First\ufeff,,,
Dyuicus Tbf you were actually 3rd\ufeff,,,
Hey I'm pretty early \ud83d\ude0c\ud83e\udd18\ufeff,,,
"StubboHD hey look I don,t care\ud83d\ude0c\ud83e\udd18\ufeff",,,
Kill Yourself but somehow you care enough to write out that entire comment! What happened to \u201cif you can\u2019t say anything nice don\u2019t say anything at all\u201d? \ud83d\ude1c\ud83d\ude1c\ufeff,,,
Kill Yourself That's rather rude.. J didn't ask you to reply to my comment \ud83d\ude43\ud83d\ude43\ufeff,,,
Nice!\ufeff,,,
Not as close as me i clicked on 28 minutes ago. I have screenshot if you want proof\ufeff,,,
First\ufeff,,,
"Mr. Mumbles hey, you're actually first!?\ufeff",,,
"Kyla Puyat yup, they were! Congrats! \ud83d\ude0a\ufeff",,,
Shut up nager\ufeff,,,
"Dean Domino you shut up, that was uncalled for. Just because you might be self conscious doesn\u2019t mean you should pull others down. Talk to someone in person about it. And learn to spell if you\u2019re going to be mean\ufeff",,,
BLTGUHKDFG\ufeff,,,
